user_id,group,converted
2141,B,0
2142,A,0
2143,A,0
2144,A,0
2145,B,1
2146,B,1
2147,B,0
2148,A,0
2149,A,0
2150,B,0
2151,A,0
2152,B,0
2153,B,0
2154,A,0
2155,B,0
2156,A,0
2157,B,1
2158,A,0
2159,A,0
2160,A,0
2161,A,0
2162,A,1
2163,A,0
2164,B,0
2165,A,0
2166,A,0
2167,B,0
2168,A,0
2169,B,0
2170,A,0
2171,B,0
2172,A,0
2173,A,0
2174,B,0
2175,B,0
2176,A,0
2177,A,1
2178,B,0
2179,B,0
2180,A,0
2181,A,1
2182,B,0
2183,A,0
2184,B,0
2185,A,0
2186,A,0
2187,A,0
2188,A,0
2189,A,1
2190,A,0
2191,A,0
2192,B,0
2193,B,0
2194,A,1
2195,A,0
2196,A,0
2197,A,0
2198,A,0
2199,B,0
2200,B,0
2201,B,0
2202,B,0
2203,B,0
2204,B,0
2205,A,0
2206,B,0
2207,A,1
2208,A,0
2209,B,0
2210,B,0
2211,A,0
2212,B,0
2213,B,0
2214,A,0
2215,B,0
2216,B,0
2217,B,0
2218,A,0
2219,A,0
2220,B,0
2221,B,0
2222,A,0
2223,B,0
2224,A,0
2225,A,0
2226,A,0
2227,A,0
2228,A,0
2229,B,0
2230,B,0
2231,B,0
2232,A,0
2233,B,0
2234,B,1
2235,A,0
2236,A,0
2237,B,0
2238,A,0
2239,A,0
2240,B,0
2241,B,0
2242,A,0
2243,A,0
2244,A,0
2245,B,0
2246,A,1
2247,A,0
2248,A,0
2249,B,0
2250,A,0
2251,A,0
2252,B,0
2253,A,0
2254,A,0
2255,B,0
2256,A,0
2257,A,0
2258,A,0
2259,A,0
2260,B,0
2261,B,0
2262,B,0
2263,A,0
2264,A,0
2265,A,1
2266,B,1
2267,A,0
2268,A,0
2269,A,0
2270,A,0
2271,B,0
2272,A,0
2273,A,0
2274,A,0
2275,A,0
2276,B,1
2277,B,0
2278,A,0
2279,B,0
2280,B,0
2281,B,0
2282,A,0
2283,B,0
2284,A,0
2285,B,0
2286,B,0
2287,B,0
2288,B,0
2289,B,0
2290,B,0
2291,A,0
2292,A,0
2293,B,0
2294,B,0
2295,A,0
2296,B,0
2297,B,0
2298,B,0
2299,A,0
2300,A,0
2301,A,1
2302,B,0
2303,B,1
2304,A,0
2305,B,0
2306,B,0
2307,A,0
2308,B,0
2309,A,1
2310,A,0
2311,B,0
2312,A,0
2313,B,0
2314,B,0
2315,A,0
2316,A,0
2317,A,0
2318,A,0
2319,B,1
2320,B,0
2321,B,0
2322,A,0
2323,A,0
2324,B,0
2325,A,0
2326,A,1
2327,A,0
2328,A,1
2329,B,0
2330,B,0
2331,B,0
2332,B,1
2333,B,0
2334,A,0
2335,B,0
2336,A,0
2337,A,0
2338,B,0
2339,A,0
2340,A,0
2341,B,0
2342,B,0
2343,B,0
2344,B,0
2345,A,0
2346,B,0
2347,A,0
2348,B,0
2349,A,0
2350,B,0
2351,A,0
2352,B,0
2353,A,0
2354,B,0
2355,A,0
2356,B,0
2357,B,0
2358,B,0
2359,A,0
2360,B,0
2361,B,1
2362,B,0
2363,A,0
2364,A,0
2365,B,0
2366,B,0
2367,A,0
2368,A,0
2369,A,0
2370,B,0
2371,A,0
2372,A,0
2373,B,0
2374,A,0
2375,B,0
2376,B,0
2377,B,0
2378,A,1
2379,A,0
2380,A,0
2381,A,0
2382,A,0
2383,B,0
2384,A,0
2385,A,1
2386,B,0
2387,B,0
2388,B,0
2389,A,0
2390,B,0
2391,A,0
2392,A,0
2393,A,0
2394,A,0
2395,A,0
2396,A,0
2397,B,0
2398,B,0
2399,B,0
2400,B,0
2401,A,0
2402,B,0
2403,A,1
2404,A,0
2405,A,0
2406,B,0
2407,A,0
2408,B,0
2409,A,0
2410,A,0
2411,A,0
2412,B,1
2413,B,0
2414,A,0
2415,B,0
2416,B,0
2417,A,0
2418,A,0
2419,A,0
2420,A,0
2421,A,0
2422,B,0
2423,A,0
2424,A,0
2425,A,0
2426,A,0
2427,A,1
2428,A,0
2429,B,0
2430,A,0
2431,B,0
2432,B,0
2433,B,0
2434,A,0
2435,B,0
2436,A,0
2437,B,0
2438,A,0
2439,A,0
2440,A,0
2441,A,0
2442,B,0
2443,A,0
2444,B,0
2445,A,0
2446,B,0
2447,B,0
2448,B,0
2449,A,0
2450,B,0
2451,B,0
2452,A,0
2453,B,0
2454,B,0
2455,B,1
2456,B,0
2457,A,0
2458,B,0
2459,B,0
2460,B,1
2461,A,0
2462,A,0
2463,A,1
2464,A,0
2465,B,0
2466,B,0
2467,B,0
2468,B,0
2469,A,0
2470,B,0
2471,A,0
2472,B,0
2473,B,0
2474,B,1
2475,B,0
2476,B,0
2477,B,0
2478,B,1
2479,B,0
2480,B,0
2481,A,0
2482,B,0
2483,B,0
2484,B,0
2485,A,0
2486,B,1
2487,B,0
2488,B,0
2489,B,0
2490,B,0
2491,B,0
2492,B,0
2493,A,0
2494,A,0
2495,B,0
2496,B,1
2497,B,0
2498,A,0
2499,A,0
2500,A,0
2501,A,0
2502,A,0
2503,B,0
2504,A,0
2505,B,0
2506,A,0
2507,A,0
2508,A,0
2509,B,0
2510,A,0
2511,B,0
2512,B,1
2513,B,0
2514,B,0
2515,B,0
2516,B,0
2517,B,1
2518,B,0
2519,B,1
2520,B,1
2521,B,0
2522,A,0
2523,A,0
2524,A,0
2525,B,0
2526,B,0
2527,B,0
2528,A,0
2529,B,0
2530,B,0
2531,B,0
2532,B,0
2533,A,0
2534,A,0
2535,B,0
2536,B,0
2537,B,0
2538,B,0
2539,B,0
2540,B,0
2541,A,0
2542,B,0
2543,B,0
2544,A,0
2545,B,0
2546,B,1
2547,B,0
2548,A,0
2549,B,1
2550,A,0
2551,A,0
2552,B,0
2553,B,0
2554,B,0
2555,B,0
2556,A,0
2557,B,0
2558,B,0
2559,B,0
2560,A,0
2561,B,1
2562,A,0
2563,B,0
2564,B,0
2565,A,0
2566,A,0
2567,A,0
2568,B,0
2569,A,1
2570,A,0
2571,B,0
2572,A,0
2573,A,0
2574,B,0
2575,B,0
2576,B,0
2577,B,0
2578,B,0
2579,A,0
2580,A,0
2581,A,0
2582,B,0
2583,B,0
2584,A,0
2585,B,0
2586,A,1
2587,B,1
2588,B,0
2589,A,1
2590,B,0
2591,A,0
2592,A,0
2593,B,0
2594,B,1
2595,B,0
2596,A,0
2597,B,0
2598,A,0
2599,A,0
2600,A,0
2601,A,0
2602,A,0
2603,A,0
2604,B,0
2605,B,0
2606,A,0
2607,A,0
2608,A,0
2609,B,0
2610,B,0
2611,A,0
2612,A,0
2613,B,1
2614,B,0
2615,A,0
2616,B,0
2617,A,0
2618,A,0
2619,B,0
2620,B,1
2621,A,0
2622,A,0
2623,B,0
2624,A,0
2625,B,0
2626,B,0
2627,A,0
2628,A,0
2629,A,0
2630,B,0
2631,B,0
2632,B,0
2633,B,1
2634,A,0
2635,A,0
2636,A,0
2637,B,0
2638,B,0
2639,A,0
2640,A,0
2641,A,0
2642,B,1
2643,B,0
2644,B,0
2645,B,0
2646,A,0
2647,B,0
2648,A,0
2649,A,0
2650,B,0
2651,A,0
2652,A,0
2653,B,1
2654,B,0
2655,A,0
2656,A,0
2657,B,0
2658,B,0
2659,A,0
2660,B,0
2661,A,1
2662,B,0
2663,A,0
2664,B,0
2665,B,0
2666,A,0
2667,B,0
2668,A,0
2669,B,0
2670,B,0
2671,A,1
2672,B,1
2673,A,0
2674,A,0
2675,B,0
2676,B,0
2677,B,0
2678,A,0
2679,A,0
2680,B,0
2681,A,0
2682,B,0
2683,B,0
2684,B,0
2685,B,0
2686,B,0
2687,B,0
2688,A,0
2689,B,0
2690,A,0
2691,B,0
2692,A,0
2693,B,0
2694,A,0
2695,A,0
2696,B,1
2697,B,0
2698,A,1
2699,B,0
2700,B,0
2701,B,0
2702,B,0
2703,B,0
2704,B,0
2705,B,0
2706,A,1
2707,A,0
2708,A,0
2709,B,0
2710,B,0
2711,A,0
2712,B,0
2713,B,0
2714,A,0
2715,B,0
2716,B,1
2717,B,0
2718,B,1
2719,B,1
2720,B,0
2721,A,0
2722,B,0
2723,B,0
2724,B,0
2725,B,0
2726,A,0
2727,A,0
2728,B,0
2729,A,0
2730,A,0
2731,A,0
2732,B,1
2733,A,0
2734,A,0
2735,A,0
2736,A,0
2737,B,1
2738,A,0
2739,A,1
2740,A,0
2741,A,0
2742,B,0
2743,A,0
2744,A,0
2745,B,0
2746,A,0
2747,B,0
2748,A,1
2749,B,0
2750,A,0
2751,A,0
2752,B,0
2753,A,0
2754,B,0
2755,A,0
2756,B,0
2757,A,0
2758,B,0
2759,B,0
2760,B,0
2761,A,0
2762,B,0
2763,B,0
2764,B,0
2765,A,0
2766,B,0
2767,A,0
2768,B,0
2769,A,0
2770,A,1
2771,A,0
2772,B,0
2773,B,0
2774,A,0
2775,A,0
2776,B,1
2777,B,0
2778,B,0
2779,A,0
2780,A,0
2781,A,0
2782,A,0
2783,A,0
2784,A,0
2785,B,0
2786,A,0
2787,A,0
2788,A,0
2789,A,0
2790,A,0
2791,B,0
2792,B,0
2793,B,0
2794,A,0
2795,B,0
2796,B,0
2797,A,0
2798,B,0
2799,A,0
2800,B,0
2801,A,0
2802,A,1
2803,A,0
2804,B,0
2805,A,0
2806,A,0
2807,B,0
2808,B,1
2809,A,0
2810,A,1
2811,A,0
2812,B,0
2813,B,0
2814,B,0
2815,A,1
2816,A,0
2817,A,0
2818,B,0
2819,B,0
2820,A,0
2821,A,0
2822,A,0
2823,A,1
2824,A,0
2825,B,0
2826,B,0
2827,A,0
2828,B,0
2829,A,0
2830,B,0
2831,A,0
2832,B,0
2833,B,0
2834,A,0
2835,B,0
2836,B,1
2837,A,0
2838,A,0
2839,A,0
2840,A,0
2841,A,0
2842,B,1
2843,B,0
2844,B,1
2845,A,0
2846,A,0
2847,B,0
2848,B,0
2849,B,0
2850,B,0
2851,B,0
2852,A,0
2853,B,0
2854,B,0
2855,A,0
2856,B,1
2857,B,0
2858,B,0
2859,A,0
2860,B,0
2861,B,0
2862,B,0
2863,A,0
2864,A,0
2865,B,0
2866,A,0
2867,A,0
2868,A,0
2869,A,0
2870,B,0
2871,A,0
2872,B,0
2873,A,0
2874,A,0
2875,B,0
2876,B,0
2877,A,0
2878,A,0
2879,B,0
2880,B,0
2881,A,1
2882,B,0
2883,B,0
2884,B,0
2885,B,0
2886,A,0
2887,B,1
2888,A,0
2889,B,0
2890,A,0
2891,A,0
2892,A,0
2893,A,0
2894,B,0
2895,A,0
2896,A,0
2897,B,0
2898,A,0
2899,B,0
2900,A,0
2901,A,0
2902,B,0
2903,B,0
2904,A,0
2905,A,0
2906,B,1
2907,B,0
2908,B,0
2909,B,0
2910,A,0
2911,B,0
2912,B,0
2913,A,0
2914,B,0
2915,B,0
2916,B,0
2917,A,0
2918,A,0
2919,B,0
2920,B,0
2921,A,0
2922,B,0
2923,B,0
2924,A,0
2925,A,0
2926,B,0
2927,B,0
2928,A,0
2929,A,0
2930,A,0
2931,B,0
2932,A,1
2933,B,0
2934,B,0
2935,B,0
2936,B,0
2937,B,0
2938,A,0
2939,A,0
2940,A,0
2941,B,0
2942,A,0
2943,A,0
2944,B,0
2945,A,0
2946,A,0
2947,B,0
2948,B,0
2949,A,0
2950,B,0
2951,B,0
2952,B,0
2953,A,0
2954,A,0
2955,B,0
2956,B,0
2957,A,0
2958,A,0
2959,B,0
2960,A,0
2961,B,0
2962,B,0
2963,A,0
2964,A,0
2965,A,1
2966,B,0
2967,A,0
2968,B,0
2969,A,0
2970,A,0
2971,A,0
2972,A,0
2973,A,0
2974,B,0
2975,B,0
2976,A,0
2977,B,0
2978,B,0
2979,A,0
2980,B,0
2981,A,1
2982,A,1
2983,A,0
2984,B,0
2985,B,0
2986,A,0
2987,B,0
2988,A,0
2989,A,0
2990,A,0
2991,B,0
2992,A,0
2993,A,0
2994,B,0
2995,A,0
2996,B,0
2997,A,0
2998,B,0
2999,B,0
3000,B,0
3001,A,0
3002,A,0
3003,A,0
3004,B,0
3005,B,0
3006,A,0
3007,A,0
3008,A,0
3009,B,0
3010,B,1
3011,A,0
3012,B,0
3013,B,0
3014,A,0
3015,A,0
3016,B,0
3017,B,0
3018,A,0
3019,A,1
3020,A,0
3021,B,0
3022,B,0
3023,B,0
3024,B,0
3025,A,0
3026,B,0
3027,A,0
3028,A,0
3029,A,0
3030,A,0
3031,B,0
3032,A,0
3033,A,0
3034,A,0
3035,B,0
3036,A,0
3037,A,0
3038,A,0
3039,A,0
3040,A,0
3041,A,0
3042,B,0
3043,B,0
3044,B,1
3045,A,0
3046,B,0
3047,A,1
3048,A,0
3049,A,0
3050,B,0
3051,B,0
3052,A,0
3053,A,0
3054,B,0
3055,B,0
3056,B,0
3057,A,1
3058,B,0
3059,B,0
3060,A,0
3061,B,1
3062,A,0
3063,A,0
3064,B,0
3065,B,0
3066,A,0
3067,B,0
3068,A,0
3069,B,0
3070,B,0
3071,B,0
3072,B,0
3073,B,1
3074,A,0
3075,B,0
3076,B,1
3077,B,0
3078,B,0
3079,B,0
3080,B,0
3081,A,0
3082,A,0
3083,A,1
3084,B,0
3085,B,0
3086,B,1
3087,A,0
3088,B,0
3089,A,1
3090,B,0
3091,A,0
3092,A,0
3093,A,0
3094,A,0
3095,B,1
3096,B,0
3097,A,0
3098,B,0
3099,B,0
3100,B,0
3101,B,0
3102,B,0
3103,B,0
3104,B,0
3105,A,0
3106,A,0
3107,B,0
3108,B,0
3109,A,1
3110,A,0
3111,B,0
3112,A,0
3113,B,0
3114,A,0
3115,B,0
3116,A,0
3117,A,0
3118,B,0
3119,B,1
3120,B,0
3121,B,0
3122,A,0
3123,A,1
3124,B,0
3125,B,0
3126,B,1
3127,A,0
3128,B,1
3129,A,1
3130,A,0
3131,A,0
3132,A,0
3133,B,0
3134,B,0
3135,A,0
3136,A,0
3137,A,0
3138,B,0
3139,A,0
3140,A,0
3141,A,1
3142,A,0
3143,B,1
3144,B,0
3145,B,0
3146,A,0
3147,B,0
3148,A,1
3149,B,0
3150,B,0
3151,B,0
3152,B,0
3153,A,0
3154,B,1
3155,A,0
3156,B,0
3157,B,0
3158,B,0
3159,A,1
3160,A,0
3161,B,0
3162,A,1
3163,B,0
3164,A,0
3165,B,0
3166,A,0
3167,A,0
3168,B,0
3169,A,0
3170,A,0
3171,A,0
3172,B,0
3173,B,0
3174,B,0
3175,A,0
3176,A,0
3177,B,1
3178,A,0
3179,A,0
3180,B,0
3181,A,0
3182,B,0
3183,A,0
3184,A,1
3185,B,0
3186,A,0
3187,A,0
3188,A,0
3189,B,0
3190,B,0
3191,B,0
3192,A,0
3193,A,0
3194,A,0
3195,A,0
3196,B,0
3197,B,0
3198,B,0
3199,A,0
3200,B,0
3201,B,0
3202,A,1
3203,B,1
3204,A,0
3205,B,0
3206,B,0
3207,A,0
3208,A,0
3209,A,0
3210,B,0
3211,A,0
3212,B,0
3213,B,0
3214,A,0
3215,A,0
3216,B,0
3217,B,0
3218,A,0
3219,B,0
3220,B,0
3221,A,0
3222,A,0
3223,B,0
3224,A,0
3225,A,0
3226,B,0
3227,A,0
3228,B,0
3229,A,1
3230,B,1
3231,B,0
3232,B,0
3233,B,0
3234,A,0
3235,B,1
3236,A,0
3237,A,0
3238,A,0
3239,A,0
3240,B,1
3241,A,0
3242,B,1
3243,A,0
3244,A,0
3245,B,0
3246,B,0
3247,A,0
3248,A,0
3249,A,0
3250,B,0
3251,A,0
3252,A,0
3253,A,0
3254,A,0
3255,B,0
3256,B,0
3257,B,1
3258,A,0
3259,B,0
3260,A,0
3261,B,0
3262,A,0
3263,B,0
3264,A,0
3265,B,0
3266,B,0
3267,B,0
3268,B,1
3269,A,0
3270,B,0
3271,A,0
3272,A,0
3273,B,1
3274,A,0
3275,A,0
3276,B,0
3277,B,0
3278,A,0
3279,B,1
3280,B,0
3281,A,0
3282,A,0
3283,B,0
3284,B,0
3285,A,0
3286,A,0
3287,B,0
3288,B,0
3289,A,0
3290,B,0
3291,A,0
3292,B,0
3293,A,0
3294,B,0
3295,A,0
3296,A,0
3297,B,0
3298,A,0
3299,A,1
3300,B,0
3301,A,0
3302,B,0
3303,B,0
3304,B,0
3305,B,0
3306,B,0
3307,B,0
3308,A,0
3309,A,0
3310,A,0
3311,A,0
3312,B,0
3313,B,0
3314,A,0
3315,A,0
3316,B,0
3317,A,0
3318,A,0
3319,B,1
3320,A,0
3321,A,1
3322,A,0
3323,B,0
3324,A,0
3325,A,0
3326,A,0
3327,B,0
3328,B,0
3329,A,0
3330,A,0
3331,A,0
3332,A,0
3333,B,0
3334,A,0
3335,B,0
3336,A,0
3337,A,0
3338,B,0
3339,B,0
3340,A,0
3341,A,0
3342,A,0
3343,B,0
3344,B,0
3345,B,0
3346,A,0
3347,B,0
3348,A,0
3349,A,0
3350,A,0
3351,A,0
3352,B,0
3353,B,0
3354,B,0
3355,B,0
3356,B,0
3357,B,0
3358,A,0
3359,B,0
3360,A,0
3361,A,0
3362,B,1
3363,A,0
3364,A,0
3365,B,0
3366,A,0
3367,B,0
3368,B,0
3369,B,0
3370,B,0
3371,B,0
3372,A,0
3373,A,0
3374,A,0
3375,B,0
3376,A,0
3377,B,0
3378,A,0
3379,A,0
3380,B,1
3381,A,0
3382,A,0
3383,B,0
3384,A,0
3385,A,0
3386,A,0
3387,A,0
3388,B,0
3389,B,0
3390,B,1
3391,A,0
3392,A,0
3393,A,0
3394,B,0
3395,A,0
3396,B,0
3397,A,0
3398,A,0
3399,A,0
3400,A,0
3401,A,1
3402,A,1
3403,A,0
3404,B,0
3405,A,0
3406,B,0
3407,B,0
3408,A,0
3409,B,0
3410,A,0
3411,B,0
3412,B,0
3413,B,0
3414,B,1
3415,A,0
3416,B,0
3417,A,0
3418,B,0
3419,B,0
3420,A,0
3421,B,0
3422,A,1
3423,B,0
3424,B,0
3425,A,0
3426,A,0
3427,A,0
3428,A,0
3429,B,0
3430,A,0
3431,B,0
3432,B,0
3433,A,0
3434,A,0
3435,A,0
3436,A,0
3437,A,0
3438,B,1
3439,A,0
3440,A,0
3441,B,0
3442,A,0
3443,A,1
3444,A,0
3445,B,0
3446,B,0
3447,A,0
3448,B,0
3449,A,0
3450,B,0
3451,A,0
3452,B,0
3453,B,0
3454,A,0
3455,B,0
3456,A,0
3457,A,0
3458,A,1
3459,B,1
3460,A,0
3461,A,0
3462,A,0
3463,A,0
3464,A,0
3465,A,0
3466,B,0
3467,B,0
3468,B,0
3469,B,0
3470,B,0
3471,B,0
3472,B,0
3473,B,0
3474,A,0
3475,B,1
3476,B,0
3477,A,0
3478,B,0
3479,B,0
3480,A,0
3481,A,1
3482,B,1
3483,B,0
3484,A,0
3485,A,0
3486,B,0
3487,A,0
3488,B,1
3489,B,0
3490,A,0
3491,A,0
3492,B,0
3493,A,0
3494,A,0
3495,A,0
3496,A,0
3497,A,1
3498,A,0
3499,A,0
3500,A,0
3501,B,0
3502,A,0
3503,A,0
3504,B,1
3505,A,0
3506,B,0
3507,A,0
3508,A,0
3509,B,0
3510,A,1
3511,A,0
3512,A,0
3513,B,0
3514,A,0
3515,A,0
3516,B,0
3517,A,0
3518,B,0
3519,B,0
3520,B,0
3521,B,0
3522,A,0
3523,A,0
3524,A,0
3525,A,1
3526,A,0
3527,B,1
3528,A,0
3529,B,0
3530,B,0
3531,A,0
3532,B,1
3533,B,0
3534,B,0
3535,B,0
3536,B,0
3537,A,0
3538,B,0
3539,B,0
3540,A,0
3541,A,0
3542,A,1
3543,B,0
3544,B,0
3545,B,0
3546,B,0
3547,B,0
3548,A,0
3549,A,0
3550,B,0
3551,B,0
3552,B,0
3553,A,0
3554,B,0
3555,A,0
3556,A,0
3557,B,0
3558,A,1
3559,B,0
3560,B,0
3561,A,0
3562,B,0
3563,A,0
3564,B,0
3565,A,0
3566,B,0
3567,A,0
3568,A,0
3569,A,0
3570,A,0
3571,B,0
3572,B,0
3573,A,0
3574,B,0
3575,B,0
3576,A,0
3577,A,0
3578,A,0
3579,B,1
3580,A,0
3581,B,0
3582,B,0
3583,B,1
3584,B,0
3585,A,0
3586,B,0
3587,A,0
3588,A,0
3589,B,0
3590,A,0
3591,A,0
3592,A,0
3593,B,0
3594,A,0
3595,B,0
3596,B,0
3597,B,0
3598,A,0
3599,B,0
3600,A,0
3601,B,0
3602,A,1
3603,B,1
3604,B,0
3605,A,0
3606,B,0
3607,A,0
3608,A,0
3609,A,0
3610,B,0
3611,B,0
3612,B,1
3613,A,0
3614,A,0
3615,B,0
3616,A,0
3617,A,0
3618,A,0
3619,A,0
3620,B,0
3621,B,0
3622,A,0
3623,A,0
3624,B,0
3625,B,0
3626,B,0
3627,B,1
3628,B,0
3629,B,0
3630,B,0
3631,A,1
3632,B,0
3633,B,0
3634,A,0
3635,B,1
3636,B,0
3637,B,0
3638,A,0
3639,A,0
3640,A,0
3641,A,0
3642,B,1
3643,A,0
3644,A,0
3645,A,0
3646,B,0
3647,A,0
3648,A,0
3649,A,0
3650,B,0
3651,A,0
3652,A,1
3653,B,0
3654,B,0
3655,A,0
3656,B,0
3657,A,1
3658,B,0
3659,B,0
3660,B,0
3661,A,0
3662,B,0
3663,A,0
3664,A,0
3665,B,0
3666,A,0
3667,B,0
3668,B,0
3669,B,0
3670,B,1
3671,B,0
3672,B,0
3673,A,0
3674,B,1
3675,B,0
3676,B,0
3677,B,0
3678,B,0
3679,A,0
3680,B,0
3681,B,0
3682,B,0
3683,A,0
3684,B,0
3685,A,1
3686,B,0
3687,B,0
3688,B,0
3689,B,1
3690,B,0
3691,A,0
3692,A,0
3693,B,0
3694,B,0
3695,A,0
3696,B,0
3697,B,1
3698,A,0
3699,A,0
3700,A,0
3701,B,0
3702,B,0
3703,A,0
3704,B,0
3705,B,0
3706,B,0
3707,B,0
3708,B,0
3709,B,0
3710,B,0
3711,A,0
3712,A,0
3713,B,0
3714,A,1
3715,B,0
3716,B,0
3717,B,1
3718,B,0
3719,B,0
3720,A,0
3721,A,0
3722,A,1
3723,A,0
3724,A,0
3725,B,0
3726,A,0
3727,A,0
3728,B,0
3729,B,0
3730,A,1
3731,A,0
3732,A,0
3733,A,0
3734,A,0
3735,A,0
3736,A,0
3737,A,0
3738,B,0
3739,B,0
3740,A,0
3741,A,0
3742,A,0
3743,A,0
3744,A,0
3745,B,0
3746,A,0
3747,B,0
3748,B,0
3749,B,0
3750,B,0
3751,A,1
3752,B,0
3753,A,0
3754,B,0
3755,B,0
3756,A,0
3757,A,0
3758,B,0
3759,A,0
3760,B,0
3761,B,0
3762,A,0
3763,B,0
3764,A,1
3765,B,1
3766,A,0
3767,B,0
3768,A,0
3769,A,0
3770,A,0
3771,A,0
3772,B,0
3773,B,0
3774,A,0
3775,A,0
3776,A,0
3777,B,0
3778,A,0
3779,A,0
3780,B,0
3781,B,0
3782,A,0
3783,A,1
3784,B,0
3785,B,0
3786,A,0
3787,A,0
3788,A,0
3789,A,0
3790,A,0
3791,B,0
3792,B,1
3793,B,0
3794,B,0
3795,A,0
3796,B,1
3797,A,0
3798,B,0
3799,B,0
3800,A,0
3801,B,0
3802,B,0
3803,A,0
3804,A,0
3805,B,0
3806,B,0
3807,A,1
3808,A,0
3809,A,0
3810,A,1
3811,B,0
3812,A,0
3813,B,0
3814,A,0
3815,B,0
3816,A,0
3817,A,0
3818,B,0
3819,A,1
3820,A,0
3821,B,0
3822,A,0
3823,A,0
3824,B,1
3825,B,0
3826,A,0
3827,B,0
3828,A,0
3829,A,0
3830,B,1
3831,A,0
3832,B,0
3833,A,0
3834,B,0
3835,B,1
3836,B,0
3837,B,0
3838,B,0
3839,B,1
3840,B,0
3841,A,0
3842,B,0
3843,A,0
3844,A,0
3845,A,0
3846,A,0
3847,A,0
3848,A,0
3849,B,0
3850,B,0
3851,A,0
3852,B,0
3853,A,1
3854,B,0
3855,A,0
3856,A,0
3857,A,0
3858,B,0
3859,A,0
3860,B,0
3861,A,1
3862,A,0
3863,A,0
3864,B,0
3865,A,0
3866,A,0
3867,A,0
3868,A,0
3869,A,0
3870,A,0
3871,A,0
3872,A,0
3873,B,0
3874,B,0
3875,A,1
3876,B,0
3877,B,0
3878,B,0
3879,A,0
3880,A,0
3881,B,0
3882,A,0
3883,A,0
3884,A,0
3885,A,1
3886,B,0
3887,A,0
3888,B,0
3889,A,0
3890,A,0
3891,A,0
3892,A,0
3893,B,0
3894,A,0
3895,A,0
3896,A,0
3897,A,0
3898,B,0
3899,A,0
3900,B,0
3901,A,1
3902,B,0
3903,A,0
3904,A,0
3905,B,0
3906,B,0
3907,B,0
3908,A,0
3909,A,0
3910,A,0
3911,B,0
3912,A,0
3913,B,0
3914,B,0
3915,B,0
3916,B,0
3917,B,0
3918,A,0
3919,B,0
3920,A,1
3921,A,0
3922,B,0
3923,A,1
3924,A,0
3925,B,0
3926,B,0
3927,A,0
3928,B,0
3929,A,0
3930,B,0
3931,B,0
3932,A,0
3933,A,0
3934,A,0
3935,B,1
3936,A,0
3937,B,0
3938,A,0
3939,B,0
3940,B,0
3941,A,0
3942,B,0
3943,B,1
3944,A,0
3945,B,0
3946,A,0
3947,A,0
3948,B,0
3949,B,0
3950,A,0
3951,A,0
3952,A,0
3953,A,0
3954,A,0
3955,A,0
3956,B,1
3957,B,0
3958,A,0
3959,A,0
3960,A,0
3961,A,0
3962,B,0
3963,B,0
3964,B,0
3965,B,0
3966,A,0
3967,B,0
3968,B,0
3969,B,1
3970,A,0
3971,A,0
3972,A,0
3973,A,0
3974,B,0
3975,A,0
3976,A,0
3977,A,0
3978,B,0
3979,B,0
3980,B,0
3981,A,0
3982,A,0
3983,A,0
3984,B,1
3985,A,0
3986,A,0
3987,B,0
3988,A,0
3989,B,0
3990,A,0
3991,B,1
3992,A,0
3993,B,0
3994,B,0
3995,B,0
3996,A,0
3997,A,0
3998,B,0
3999,A,0
4000,B,1
4001,B,1
4002,B,1
4003,B,0
4004,B,0
4005,B,1
4006,B,0
4007,A,0
4008,A,0
4009,B,0
4010,A,0
4011,A,0
4012,B,0
4013,A,0
4014,A,0
4015,B,1
4016,A,0
4017,A,1
4018,A,1
4019,A,0
4020,A,0
4021,B,0
4022,B,0
4023,A,0
4024,B,1
4025,B,0
4026,B,0
4027,B,0
4028,B,0
4029,B,0
4030,A,0
4031,B,0
4032,A,0
4033,A,0
4034,B,0
4035,B,0
4036,A,0
4037,B,0
4038,A,0
4039,B,0
4040,A,0
4041,A,0
4042,A,0
4043,A,0
4044,A,1
4045,A,0
4046,B,1
4047,A,1
4048,B,0
4049,B,0
4050,A,0
4051,A,0
4052,A,0
4053,A,0
4054,B,0
4055,A,0
4056,B,0
4057,B,0
4058,B,0
4059,A,0
4060,A,0
4061,B,0
4062,B,0
4063,A,0
4064,B,0
4065,A,0
4066,A,0
4067,B,0
4068,A,0
4069,A,0
4070,B,0
4071,A,0
4072,A,1
4073,B,0
4074,B,0
4075,B,0
4076,B,0
4077,A,0
4078,A,0
4079,A,0
4080,B,0
4081,B,0
4082,B,0
4083,A,0
4084,B,0
4085,A,0
4086,A,0
4087,B,0
4088,A,0
4089,A,0
4090,A,0
4091,B,1
4092,B,0
4093,A,1
4094,A,1
4095,A,0
4096,B,0
4097,B,1
4098,A,0
4099,B,0
4100,B,0
4101,A,0
4102,B,1
4103,B,0
4104,B,0
4105,A,0
4106,B,0
4107,A,0
4108,A,0
4109,A,0
4110,A,0
4111,B,0
4112,B,0
4113,B,1
4114,B,0
4115,B,0
4116,B,0
4117,A,0
4118,B,0
4119,A,0
4120,B,0
4121,A,0
4122,A,0
4123,A,0
4124,A,0
4125,B,0
4126,A,0
4127,B,0
4128,A,1
4129,A,0
4130,A,0
4131,B,0
4132,B,0
4133,A,0
4134,A,0
4135,A,0
4136,A,0
4137,A,0
4138,B,1
